site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,21,141,144,Catharus fuscescens,Veery,0.9798,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,144,147,Catharus fuscescens,Veery,0.8035,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,153,156,Catharus fuscescens,Veery,0.5254,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,162,165,Catharus fuscescens,Veery,0.8734,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,168,171,Catharus fuscescens,Veery,0.9187,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,171,174,Catharus fuscescens,Veery,0.8524,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,174,177,Catharus fuscescens,Veery,0.9758,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,177,180,Catharus fuscescens,Veery,0.5933,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,183,186,Catharus fuscescens,Veery,0.7727,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,195,198,Catharus fuscescens,Veery,0.9568,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,198,201,Catharus fuscescens,Veery,0.8808,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,210,213,Catharus fuscescens,Veery,0.9331,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,213,216,Catharus fuscescens,Veery,0.5561,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,222,225,Catharus fuscescens,Veery,0.8063,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,231,234,Catharus fuscescens,Veery,0.9278,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,237,240,Catharus fuscescens,Veery,0.8513,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,240,243,Catharus fuscescens,Veery,0.8671,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,273,276,Melospiza georgiana,Swamp Sparrow,0.6946,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,285,288,Catharus fuscescens,Veery,0.6148,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,291,294,Catharus fuscescens,Veery,0.9259,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,294,297,Catharus fuscescens,Veery,0.8912,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,297,300,Catharus fuscescens,Veery,0.7501,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,321,324,Catharus fuscescens,Veery,0.7855,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,333,336,Catharus fuscescens,Veery,0.8416,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,339,342,Catharus fuscescens,Veery,0.927,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,345,348,Catharus fuscescens,Veery,0.6873,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,351,354,Catharus fuscescens,Veery,0.9282,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,354,357,Catharus fuscescens,Veery,0.994,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
